# Time RMSD_average RMSD_std
2.740000000000000000e+05 3.343267800000000456e-01 1.283803312181644174e-01
2.750000000000000000e+05 3.430286399999999958e-01 1.312898197617713147e-01
2.760000000000000000e+05 3.610009999999999608e-01 1.635048256210684670e-01
2.770000000000000000e+05 3.791399999999999770e-01 1.341547155676758030e-01
2.780000000000000000e+05 3.455902800000000274e-01 9.736995517602747841e-02
2.790000000000000000e+05 3.494726799999999800e-01 1.049163981360092257e-01
2.800000000000000000e+05 3.860808199999999912e-01 1.281356891541056975e-01
2.810000000000000000e+05 3.968045000000000044e-01 1.206002781899444959e-01
2.820000000000000000e+05 4.141892799999999930e-01 1.030209591586372375e-01
2.830000000000000000e+05 3.924440599999999835e-01 1.412099905524619448e-01
2.840000000000000000e+05 4.001275200000000143e-01 9.145764205511533462e-02
2.850000000000000000e+05 3.303534600000000432e-01 1.184436260195136092e-01
2.860000000000000000e+05 3.782909199999999750e-01 1.420157689271216161e-01
2.870000000000000000e+05 4.193461600000000233e-01 1.799590600332597878e-01
2.880000000000000000e+05 4.154047400000000501e-01 1.384708157272513396e-01
2.890000000000000000e+05 4.504305200000000009e-01 9.557705594380692948e-02
2.900000000000000000e+05 4.109242800000000306e-01 1.589047404608106839e-01
2.910000000000000000e+05 3.869087199999999838e-01 9.655555671844887056e-02
2.920000000000000000e+05 4.216862000000000110e-01 9.270342341154397259e-02
2.930000000000000000e+05 4.149087999999999665e-01 1.186636325903433625e-01
2.940000000000000000e+05 4.244238599999999861e-01 1.230621190495369277e-01
2.950000000000000000e+05 4.432038999999999840e-01 1.293205331139336278e-01
2.960000000000000000e+05 4.509124400000000255e-01 1.342732853637923218e-01
2.970000000000000000e+05 4.481287200000000359e-01 1.051871273672477375e-01
2.980000000000000000e+05 4.424745999999999957e-01 6.590198158158827590e-02
2.990000000000000000e+05 4.612475400000000114e-01 1.710040469340255442e-01
3.000000000000000000e+05 4.565262800000000065e-01 1.615526106952332730e-01
